id,TARGET
455,0.00011827347014569917
463,0.0005275393697584829
464,0.001746983351005713
465,0.0007457676170605649
467,0.0005275393697584829
468,0.0028637012353740234
470,0.0004917454270049423
472,0.0009625028926579273
473,0.0005275393697584829
475,0.0003989292751662753
476,0.0007740940193579099
479,0.0006067022965440324
481,0.0001494073746855816
483,0.0008749233282345616
484,0.0015234220197587079
486,0.0008251776670555209
487,0.0008388117853775425
491,0.0007527452464962866
494,0.0008327832052855886
495,0.0009816349906712836
497,0.00044040787942086797
498,0.000820103501715362
499,0.0007813364720263121
503,0.0007243506609117163
504,0.00038124832099968917
505,0.0009751072555192361
506,0.00012117297432794078
507,0.006609165227953607
508,0.0004263473016014368
509,0.0005387006510181321
510,0.00213454899190717
511,0.004886898633794445
512,0.001206959144158674
516,0.0023551572508420356
518,0.0007457676170605649
519,0.0015233356636506312
520,9.895876738609759e-05
521,0.0007887210574757135
522,0.0005702896725887476
524,0.000481478209353506
525,0.00019283937184729467
526,0.0007949834493837732
528,0.0005387006510181321
529,0.001799766763158182
531,0.0016504806609894268
532,0.0006233010502473283
534,0.0008614810123561347
536,0.001353866899030751
539,0.001629234961090873
540,0.0004800006347192879
541,0.0007813364720263121
542,0.0006908363508569189
545,0.0011150385005056363
546,0.0007527452464962866
552,0.00356089613650985
556,0.0008140186489017988
557,0.0007527452464962866
559,0.00033802960760838526
562,0.0012019715364584745
563,0.0005702088403012069
565,0.0005643930743077871
569,0.000936053022992288
570,0.0007484570500582582
574,0.000991163859128624
575,0.0014770769852644064
585,0.001054975276511756
589,0.0001760579533352904
590,0.0007760752048209839
592,0.0005387006510181321
593,0.002671429450948681
594,5.386352108012306e-05
595,0.0005387006510181321
597,0.0005472863845719557
601,0.0012227231091175236
603,0.0007457676170605649
604,0.0008748278307306121
605,0.0008251776670555209
607,0.0007813364720263121
608,0.00011656920146782189
610,0.0005387006510181321
612,0.00472813508843632
613,0.0013429458878415484
615,0.0006106417642748775
616,0.0004447316713853949
617,0.0007887210574757135
619,0.0007026802162056218
620,0.0005275393697584829
621,0.0012563993269842262
624,0.00027077984610466774
625,0.00726610301771082
628,0.0007813364720263121
629,0.00041060529797977695
630,0.0007527452464962866
632,0.00021792855695497532
634,0.0005952721464010136
637,0.00047342152495324935
638,0.0005942363167056059
642,0.0007940952436129126
643,0.0002451845058266377
644,0.0010563506031241148
646,0.0007057587675574086
655,0.0006940519537271409
660,0.0005275393697584829
664,0.0008797127622767497
665,0.0009446895294072798
666,0.0008251776670555209
670,0.00040664807584193913
671,0.000660144135193285
672,0.00012318295988768157
675,0.0008118963652845717
676,0.0006581932150824337
677,0.0006473033880994358
678,0.002346902742495864
680,0.0007887210574757135
683,0.0005275393697584829
684,0.0005275393697584829
685,0.0007813364720263121
691,0.0011977267782915374
693,0.001677083538795431
696,0.0005390777427126522
698,0.006812644024965691
699,0.0005387006510181321
700,0.0003357108437040162
703,0.0007686213518177666
704,0.006240637498612411
705,0.0005140103989673
707,0.0006067022965440324
709,0.000889141978176277
711,0.000481478209353506
713,0.0005275393697584829
716,0.0008038321121151996
719,0.0007813364720263121
721,0.0007744183479427654
722,0.0003152511632081387
723,0.0018589488365796485
724,0.002200228692354077
727,0.0008748278307306121
728,0.0005275393697584829
729,0.0008251776670555209
733,0.0005275393697584829
736,0.0006904998967474763
739,0.0017163431006413956
742,0.000570847751827175
743,0.00034590646259488394
744,8.484708857422632e-05
745,0.0006971740016740308
747,0.00015384165491847063
749,0.0012298587948704383
750,0.0007457676170605649
751,0.0003717560469268387
752,0.0005546547728595771
755,0.0005952721464010136
756,0.0004349997107147804
762,0.0007584868108472574
763,0.0006908363508569189
764,0.001057002962164632
765,0.0017853344307083375
766,0.0007949834493837732
769,0.000814439389298629
770,0.0026865202953234107
773,0.000730867378728088
774,0.0007457676170605649
776,0.0008140186489017988
777,0.0007527452464962866
778,0.00036966786294595944
779,0.00047342152495324935
780,0.0007813364720263121
781,0.0006449590547799436
786,0.0013341666781236446
788,0.0008473492758233208
794,0.0005275393697584829
796,0.0005387006510181321
801,0.0025530154103428097
802,0.0007200524445782849
803,0.00017543908285747606
804,0.0007949834493837732
805,0.0004471321964367872
809,0.0005952721464010136
810,0.00047342152495324935
817,0.0007457676170605649
819,0.0006023787613607115
821,0.0007813364720263121
824,0.0005387006510181321
825,0.004352908190630385
826,0.0005387006510181321
830,0.0013202211504849276
831,0.005974493367368647
832,0.0007887210574757135
833,0.0003223233147845444
837,0.0006067022965440324
839,0.0006896037054870132
840,0.0019307509550667323
841,0.000730867378728088
842,0.0007611812305153693
843,0.0010884284994846247
844,0.000693923644570158
845,0.0007887210574757135
848,0.00043137087430924516
853,0.00016175285924924945
854,0.0006601612376861339
855,0.0007740940193579099
856,0.0006604041211502786
861,4.7124634908786676e-05
865,0.0007114439529322346
866,0.0008140186489017988
867,0.0004821651020162757
870,0.0008342828598360627
871,0.0005275393697584829
872,0.00047154547711795704
873,0.0005387006510181321
874,0.007993744328206253
875,0.00016904435787826002
876,0.0011999518706734766
879,0.0005387006510181321
880,0.0007813364720263121
883,0.000919659160453205
884,0.0008140186489017988
886,0.0009465838043409523
890,0.0007527452464962866
892,0.001437664735600765
893,0.0007457676170605649
894,0.0021388097392336337
895,0.0005275393697584829
896,0.0008327832052855886
897,0.0008251776670555209
899,0.00039010212629861645
900,0.001425669992632378
901,0.00011863016055399427
902,0.0007054719198058257
905,5.408216121100921e-05
912,0.0016614651916176438
914,0.0006067022965440324
915,0.001250582811583255
917,0.005862028495632909
918,0.0007813364720263121
919,0.0005275393697584829
921,0.00042229792184739716
922,0.0004970087384494069
923,0.000538860984079906
926,0.0005952721464010136
929,0.017635011045002553
930,0.0008038321121151996
931,0.0007614173806587166
937,0.0007710274028042241
938,0.0004853403686156851
939,0.0002709891275280296
941,0.0008477635104530434
946,0.001253559264341473
947,0.0003369735508837734
950,0.0005952721464010136
951,0.0007887210574757135
952,0.0005275393697584829
953,0.0005667883950056263
954,0.0008140186489017988
955,0.0005387006510181321
956,0.00041060529797977695
957,0.001111654400052317
960,0.0007457676170605649
963,0.000633444623260774
966,0.00047088508696522933
969,0.0007928573720376989
971,0.00039000252174829157
972,0.0007514164860609715
975,0.0001762226745619779
980,0.0001989866220384111
982,0.0020820998491735297
983,0.0015665956634950112
985,0.002398949712406599
987,0.00042225023151188447
988,0.0001691669871139599
991,0.0007813364720263121
992,0.0008748278307306121
995,0.00036610029975951545
996,0.0007410279385944907
998,0.0007887210574757135
1001,0.0005275393697584829
1002,0.0008369392296701278
1004,0.0005275393697584829
1005,0.0006408635124984409
1010,0.0007813364720263121
1011,0.0008140186489017988
1012,0.0007813364720263121
1013,0.0008785126227045651
1014,0.0013351386042629984
1015,0.003981890244311417
1016,0.0007813364720263121
1022,0.0007080029479155544
1023,0.0008251776670555209
1024,0.0008251776670555209
1025,0.0005275393697584829
1026,0.0006067022965440324
1028,0.0005997817611525893
1029,0.0003281098476046183
1032,0.00047342152495324935
1034,0.0004373444181776306
1036,0.0005275393697584829
1037,0.00010059799053639566
1039,0.0035850520953537965
1042,0.0005275393697584829
1045,0.0007114439529322346
1046,0.0008288480104972829
1050,0.0004700204876102074
1052,0.00213454899190717
1055,0.0005275393697584829
1057,9.34112233826688e-05
1058,0.0008273475324992229
1060,0.0007813364720263121
1062,0.0007949834493837732
1063,0.0006473033880994358
1064,0.0005275393697584829
1065,0.004434279064487663
1066,0.0003973761528033308
1067,0.0014109045237804313
1068,0.0006999340831593227
1070,0.0005275393697584829
1072,0.0007928573720376989
1077,0.0005387006510181321
1078,0.0007527452464962866
1079,0.0007887210574757135
1081,0.0007457676170605649
1082,0.0005387006510181321
1093,0.0008921814106560583
1094,0.0006857527025143871
1102,0.0013269668183644315
1103,0.0005353628873147657
1106,0.0009683276964897393
1107,0.0007114439529322346
1112,0.0007457676170605649
1113,0.0007949834493837732
1114,0.0008275299833904181
1116,0.000367537862873721
1118,0.0009732172085539774
1120,0.0005387006510181321
1121,0.0008251776670555209
1128,0.000678899443297385
1130,0.0005275393697584829
1132,0.0007903377359114105
1135,0.003331148917027227
1138,0.000775408094728008
1139,0.0007078013648148347
1141,0.0005275393697584829
1143,0.0005275393697584829
1146,0.010179229843129672
1148,0.0005275393697584829
1149,0.00026895059071001276
1151,0.0007887210574757135
1152,0.0005275393697584829
1153,0.0007819065457449662
1155,0.0017197875304212
1157,0.0006872402901838767
1160,0.0012104630162553984
1161,0.0013520369993472667
1162,0.0005697241647497375
1164,0.0005275393697584829
1168,0.0008205652501683626
1169,0.0007738758416077167
1174,0.0004608196840896535
1176,0.000715615525486705
1177,0.0005000126368533792
1178,0.0006092186890979394
1180,0.00042510788836578597
1181,0.0006793381408559331
1182,0.0010451050892431343
1185,0.0007527452464962866
1190,0.0014189285133556489
1194,0.0008388117853775425
1196,0.0010501490140334704
1199,0.0005275393697584829
1200,0.0006896037054870132
1201,0.0007926617825516479
1202,0.0008541013464426014
1206,0.000507546887800705
1207,0.0006428024312132004
1208,0.0007374725484147141
1212,0.0004271490551682011
1216,0.0005952721464010136
1219,0.0004129483581229261
1221,0.0008388117853775425
1222,0.0007813364720263121
1225,0.0007949834493837732
1227,0.0005275393697584829
1230,0.000674606613889538
1231,0.0005387006510181321
1232,0.0005275393697584829
1233,0.0006389247715617305
1234,0.0005275393697584829
1235,0.0006896037054870132
1236,0.000481478209353506
1237,0.000588024525887381
1238,0.00035994890345576307
1239,0.0007527452464962866
1240,0.0026009296246582185
1241,0.0008388117853775425
1244,0.001531765992906447
1245,0.001154336129555403
1247,0.0005275393697584829
1250,0.001381411304998706
1251,0.0017455632132235034
1257,0.0008251776670555209
1259,0.0007813364720263121
1266,0.0034262080348344015
1267,0.0006784336547377831
1268,0.0007422538222142488
1270,0.0006081431182053063
1272,0.0003526726764205906
1273,0.003790011436446588
1276,0.0010639075417981972
1278,0.0005160892877109972
1279,0.001601442888485651
1283,0.0008309139450152448
1284,0.0006067022965440324
1286,0.0005775120491414434
1289,0.0012248595325161584
1290,0.0010952885647760532
1292,0.00023653657959994549
1293,0.0007527452464962866
1294,0.00024351943688975705
1296,0.0004471321964367872
1298,0.0007887210574757135
1299,0.0005275393697584829
1301,0.000654738838623478
1304,0.0029938821256465685
1306,0.0006872402901838767
1308,0.003827630560724962
1310,0.006895646269922214
1311,0.0005599145407981747
1312,0.001405256897187739
1315,0.0008388117853775425
1318,0.0007527452464962866
1319,0.001459095732974796
1320,0.0007527452464962866
1323,0.002050372652653133
1324,0.00039454796757634107
1325,0.003063600576076806
1326,0.00013670687870860328
1329,0.0007114439529322346
1331,0.002658240361687944
1332,0.00042510788836578597
1335,0.0005140103989673
1336,0.0005387006510181321
1338,0.004309395488875215
1340,0.00035260893406568994
1342,0.0007527452464962866
1345,0.000809263625227279
1347,0.0007949834493837732
1349,0.0006067022965440324
1350,0.0006523787133195122
1351,0.0006059970139747099
1354,0.00031161125103501157
1355,0.0014109045237804313
1356,0.0005275393697584829
1359,0.0006873068774124769
1361,0.000701958478769324
1362,0.0007054719198058257
1363,0.0005275393697584829
1365,0.00035144792282732244
1366,0.0005015336262036173
1367,0.0007114439529322346
1368,0.0006092186890979394
1369,0.0017736215508711822
1370,0.0007836038765626944
1371,0.0007887210574757135
1372,0.001305212289681649
1374,0.0013323202911091788
1375,0.0005275393697584829
1376,0.0007184872840261489
1379,9.980580131348342e-05
1380,0.0005315361329062702
1383,0.0005275393697584829
1387,0.0011461768926324099
1388,0.0006233010502473283
1389,6.335024831604491e-05
1390,0.0003105902148070831
1394,0.0007813364720263121
1396,0.0005387006510181321
1397,0.0005767646229130867
1399,0.0005275393697584829
1400,0.0005275393697584829
1402,0.05602493974930315
1403,0.000337277891205256
1404,0.001407241033566343
1405,0.0026674974269756766
1407,0.004023875522616806
1409,0.0008617028573603262
1413,0.0007057587675574086
1415,0.0007350254401066749
1416,0.000654738838623478
1418,0.0008388117853775425
1422,0.000535942135227823
1423,0.001361295852480619
1425,0.0002972142729053728
1428,0.0005387006510181321
1429,0.0002700563771522548
1430,0.0005275393697584829
1431,0.0034465277524669824
1432,0.0007887210574757135
1434,0.0006092186890979394
1435,0.0007527452464962866
1436,0.0008513440604266064
1438,0.0007057587675574086
1443,0.001487771440342573
1445,0.0015945588468138326
1446,0.003042612910530059
1453,0.0002602123832834087
1456,0.00023570347712064473
1458,0.000864512776367285
1459,0.0006662405383237068
1460,0.0016583225737596052
1461,0.0026899000737805366
1462,0.0005988542343404371
1463,0.0005387006510181321
1466,0.0005275393697584829
1467,0.0004129483581229261
1469,0.0007457676170605649
1470,0.00033429783395809936
1471,0.0005275393697584829
1473,0.0017656499481633755
1476,0.0010819291330744555
1477,0.0013841525193033632
1481,0.0005275393697584829
1482,0.0006067022965440324
1485,0.0005275393697584829
1486,0.0012338953731617843
1490,0.010031489400645065
1491,0.0005275393697584829
1493,0.0007410279385944907
1494,0.0013888696964636617
1500,0.00020911842242417306
1504,0.0004084154418934427
1506,0.0007813364720263121
1509,0.000449568606485408
1512,0.0004471321964367872
1514,0.00045571312464032427
1518,0.0005275393697584829
1520,0.0008251776670555209
1522,0.00109228667007914
1525,0.0005275393697584829
1526,0.0005275393697584829
1529,0.0005387006510181321
1530,0.00040213867705398
1532,0.0007527452464962866
1533,0.0008748278307306121
1537,0.0015710516552898091
1542,0.0006029893743998772
1544,0.0007457676170605649
1545,0.0014841873288104668
1546,0.0005275393697584829
1549,0.0006532745540555273
1551,0.0007527452464962866
1552,0.0007813364720263121
1555,0.0005275393697584829
1556,0.0007813364720263121
1558,0.0005275393697584829
1560,0.0007813364720263121
1561,0.007201040857604839
1562,0.0007527452464962866
1563,0.0008632337332560487
1566,0.001483446255102355
1568,0.0007057587675574086
1570,0.0005275393697584829
1575,0.0005275393697584829
1577,0.0007813364720263121
1579,0.0005952721464010136
1581,0.0007931584575278854
1582,0.0014632174544406955
1585,0.0005387006510181321
1586,0.0012292744162308044
1587,0.003511453702509958
1593,0.0007303063300329701
1597,0.001861606503455113
1599,0.00096195939799425
1608,0.0005140103989673
1609,0.0005275393697584829
1612,0.0005275393697584829
1615,0.0007744183479427654
1616,0.001247659839911498
1618,0.0004532888154747849
1619,0.0007813364720263121
1624,0.0007457676170605649
1625,0.0015728825920438877
1627,0.0008251776670555209
1628,0.0005266204931372979
1635,0.0008038321121151996
1636,0.0005275393697584829
1637,0.0005275393697584829
1640,0.0005275393697584829
1642,0.00473787228945545
1645,0.0007114439529322346
1647,0.0008251776670555209
1648,0.0006067022965440324
1650,0.000517638610845776
1651,0.002117896960156585
1653,0.0007813364720263121
1654,0.0005787938572030504
1655,0.001119108673390941
1656,0.00195676839826033
1657,0.0005275393697584829
1659,0.0005275393697584829
1661,0.00101406548347061
1662,0.003301327916902943
1663,0.000481478209353506
1664,0.000919659160453205
1671,0.0005387006510181321
1673,0.0005275393697584829
1674,0.0007057587675574086
1678,0.0007949834493837732
1680,0.0011949988325093018
1682,0.0022967167075541436
1687,0.0009521225771920412
1689,0.0009299649735211212
1690,0.000874951630569612
1691,0.0005254000124291693
1692,0.0009408171003602054
1696,0.0023189035430117555
1701,0.0018329553175883797
1702,0.0005952721464010136
1705,0.0005275393697584829
1707,0.0006908363508569189
1711,0.0005275393697584829
1714,0.0004079331271458376
1715,0.0004256799464459214
1716,0.0005275393697584829
1717,0.0019138175600796566
1719,0.0007887210574757135
1723,0.0007799663176256374
1725,0.0002134579683936453
1726,0.0005617809240913188
1728,0.0006092186890979394
1730,0.00022944550685647018
1731,0.0007411256807884568
1736,0.00019229812957719506
1742,0.0006473033880994358
1745,0.0020901048058503385
1747,0.0005387006510181321
1749,0.0009075793965304658
1750,0.0009496712199736751
1751,0.0006423707165478647
1752,0.0005374949047894941
1753,0.005240950661207548
1754,0.0007887210574757135
1758,0.0004976358914452558
1759,0.00022067646761905353
1760,0.00037369888680245834
1761,0.0005275393697584829
1763,0.0005387006510181321
1765,0.0019423796840284924
1767,0.0007457676170605649
1768,0.0007527452464962866
1769,0.0007740940193579099
1774,0.0006390132197181916
1775,0.0005157405242590295
1776,0.0005952721464010136
1777,0.0007813364720263121
1779,0.0008311677387972073
1780,0.0007080029479155544
1783,0.0007457676170605649
1784,0.0009821318318987908
1785,0.0008463600547225646
1789,0.0005387006510181321
1790,0.0007457676170605649
1792,0.00029104423058098347
1793,0.0005275393697584829
1795,0.0007813364720263121
1796,0.0080142459611559
1798,0.0007847208613664929
1802,0.0009332594002798887
1803,0.005276889650715873
1805,0.00021851728897934487
1806,0.0008460133542973827
1809,0.00022997381489227582
1810,0.0007057587675574086
1812,0.0005387006510181321
1813,0.0035652868352443637
1814,0.0015929624934925884
1815,0.048595439450304104
1817,0.002724619166367647
1818,0.0010141518025187308
1819,0.00047342152495324935
1820,0.0002870975967901641
1821,0.000441889057374071
1823,0.0009694633104711122
1826,0.0004186654681992009
1827,0.0008103088719365651
1829,0.0005324257215587445
1831,0.000776885525347873
1833,0.006721550572612243
1834,0.0006989728235988183
1837,0.0007457676170605649
1838,0.0007813364720263121
1839,0.001253559264341473
1840,0.007161221460786647
1841,0.0006483448379205621
1842,0.0012517266299984827
1844,0.0020685234848182724
1845,0.000542433567763453
1846,0.0008140186489017988
1847,0.0007896857669679975
1850,0.0007457676170605649
1851,0.0009041713386066886
1852,0.0008140186489017988
1860,0.0007527452464962866
1862,0.0009623838577528766
1864,0.0005275393697584829
1865,0.0007813364720263121
1866,0.0007527452464962866
1867,0.0007813364720263121
1870,9.533138883785592e-05
1871,0.0003395259780753229
1872,0.0005275393697584829
1873,0.0007813364720263121
1874,0.024201973318667875
1876,0.00036888816316090855
1878,0.006143531584615678
1879,0.0005275393697584829
1884,0.0011644171479583984
1885,0.0007551784312244795
1888,0.000535942135227823
1893,0.004498126784427897
1897,0.0007527452464962866
1901,0.0016755093393831103
1902,0.0007527452464962866
1903,0.0007457676170605649
1905,0.000907390790996697
1907,0.000535942135227823
1908,0.0006067022965440324
1919,0.0005275393697584829
1921,0.0006186948064791941
1926,0.0007813364720263121
1928,0.007387786250478703
1930,0.0005275393697584829
1933,0.0015330776360017546
1934,0.0007744183479427654
1935,0.0012031490492589107
1939,0.0005387006510181321
1940,0.0005387006510181321
1942,0.0008140186489017988
1943,0.0002110506412701225
1945,0.0007527452464962866
1946,0.001585461823207475
1948,0.0007457676170605649
1949,0.0007026802162056218
1952,0.0008231270837776185
1953,0.001276352872527762
1955,0.0005275393697584829
1959,4.1536435854594526e-05
1963,0.0007457676170605649
1965,0.002485528553863771
1967,0.0005275393697584829
1968,0.0007323962485329363
1969,0.0008327832052855886
1970,0.0007527452464962866
1973,0.0007896857669679975
1977,0.001247176596968715
1978,0.0007813364720263121
1979,7.753331684952422e-05
1988,0.0007054719198058257
1991,0.0006067022965440324
1994,0.0007057587675574086
1996,0.0015314047909591815
1997,0.000490858416317743
1998,0.00011645915335843892
2000,0.006390275645214327
2002,0.0009495588778999271
2004,0.0005275393697584829
2007,0.0008327832052855886
2008,0.000821251354606702
2010,0.001495945920141521
2011,0.0006036615003044844
2012,0.0012929438365526355
2015,3.882929133916991e-05
2018,0.0006334279984774382
2019,0.0008038321121151996
2023,0.0005275393697584829
2024,0.0009041713386066886
2026,0.0007527452464962866
2028,0.0007813364720263121
2029,0.0007527452464962866
2031,0.00047342152495324935
2033,0.0007527452464962866
2034,0.0005541225112831505
2037,0.00040213867705398
2038,0.0005275393697584829
2039,0.00018666697753917677
2040,0.0007527452464962866
2042,0.0008251776670555209
2045,0.0007813364720263121
2048,0.0007813364720263121
2049,0.0008710339501016738
2050,0.00012676868212364723
2057,0.0007119890486427533
2061,0.0007514164860609715
2063,0.0015477465018605384
2067,0.001820412508261003
2069,0.0004952431105809957
2070,0.0005387006510181321
2072,0.0006857527025143871
2073,0.0009398660190124735
2075,0.0007813364720263121
2076,0.00043122891254784455
2081,0.0005275393697584829
2082,0.0016928324255605413
2084,0.0006930641781659369
2085,0.0007127744521140614
2086,0.0005275393697584829
2088,0.00040213867705398
2092,0.00047342152495324935
2093,0.0018101193688766352
2094,0.0007949834493837732
2096,0.0005387006510181321
2102,0.00047342152495324935
2103,0.0005275393697584829
2104,0.0008466592268404276
2108,0.0014853390013501021
2109,0.001275059520597718
2111,0.0007457676170605649
2113,0.0007244085054972618
2116,0.0005293239342259553
2117,0.000919659160453205
2118,0.0011612576174457748
2119,0.0007813364720263121
2120,0.0008251776670555209
2121,0.0015400993120536037
2124,0.0007457676170605649
2125,0.0008251776670555209
2126,0.0005042854339497515
2127,0.0005064335022163151
2131,0.0006092186890979394
2133,0.005119399804509684
2134,0.008195000735793491
2136,0.0008976446384132085
2137,0.0005275393697584829
2139,0.0005275393697584829
2144,0.0007374725484147141
2145,0.0007530267607934222
2146,0.0013429229717530715
2149,0.011329444802878636
2150,0.00040313446187523877
2151,0.0018335326565362352
2152,0.0007813364720263121
2153,0.0008388117853775425
2157,0.004890909551182749
2158,0.00047342152495324935
2159,0.00023101165621531152
2161,0.0007527452464962866
2163,0.0007839709882650161
2166,0.0006744173428580045
2169,0.0007698777393677961
2171,0.00047342152495324935
2177,0.0004983434870005212
2179,0.001330098630129807
2182,0.0006584696611058796
2184,0.0005275393697584829
2185,0.0007527452464962866
2186,0.0009552197788894478
2187,0.00015385238954524085
2188,0.004262109408303852
2189,0.0009172351741857769
2190,0.0005275393697584829
2194,0.0011089379638241673
2195,0.0007527452464962866
2196,0.0007949241980175977
2198,0.0019937025810291362
2199,0.0007478193637212216
2200,0.0005160892877109972
2201,0.0006131231062888078
2203,0.0007527452464962866
2208,0.0007903377359114105
2209,0.0003414470986547017
2210,0.0006202011901136024
2211,0.0007887210574757135
2213,0.00045063844140602843
2214,0.00013335951143158872
2215,0.0007303063300329701
2216,0.0008196789387481718
2218,0.0001580795406922559
2222,0.0008251776670555209
2224,0.0005952721464010136
2229,0.0004972550117111037
2230,0.0005952721464010136
2234,0.0004446710047719516
2235,0.0007527452464962866
2237,0.0005275393697584829
2239,0.0008327832052855886
2241,0.00023528427498104582
2242,0.0007527452464962866
2243,0.0004129483581229261
2244,0.0007813364720263121
2245,0.0003809686651268513
2248,0.0017297015359084345
2251,0.0005118755526157521
2253,0.00040213867705398
2254,0.00015936199716517135
2257,0.0007993693551440647
2261,0.001250582811583255
2262,0.0005275393697584829
2266,0.0006092186890979394
2269,0.0007283658644146142
2275,0.00010483117255993649
2278,0.0007813364720263121
2279,0.0009667834152496062
